"","runtime","isAuto","qty","totImps","maxInks","totInks","locs","gini","timePerPc","timePerImp","inksPerPc"
"2405",2730,0,37,74,1,2,"2",0,73.7837837837838,36.8918918918919,0.0540540540540541
"2406",1552,0,30,30,1,1,"1",0,51.7333333333333,51.7333333333333,0.0333333333333333
"2407",3411,0,19,76,3,5,"2",0.1,179.526315789474,44.8815789473684,0.263157894736842
"2408",1192,0,20,40,1,1,"1",0,59.6,29.8,0.05
"2409",2142,0,17,68,1,2,"2",0,126,31.5,0.117647058823529
"2410",569,0,12,24,1,1,"1",0,47.4166666666667,23.7083333333333,0.0833333333333333
"2411",510,0,5,10,1,1,"1",0,102,51,0.2
"2412",4059,0,23,92,3,4,"2",0.25,176.478260869565,44.1195652173913,0.173913043478261
"2413",894,0,10,40,1,2,"2",0,89.4,22.35,0.2
"2414",1087,0,15,30,1,2,"2",0,72.4666666666667,36.2333333333333,0.133333333333333
"2415",2732,0,30,60,1,1,"1",0,91.0666666666667,45.5333333333333,0.0333333333333333
"2416",2467,0,19,57,2,3,"2",0.17,129.842105263158,43.280701754386,0.157894736842105
"2417",3974,0,25,125,2,3,"2",0.17,158.96,31.792,0.12
"2418",2437,0,16,64,1,2,"2",0,152.3125,38.078125,0.125
"2419",411,0,16,16,1,1,"1",0,25.6875,25.6875,0.0625
"2420",828,0,11,22,1,1,"1",0,75.2727272727273,37.6363636363636,0.0909090909090909
"2421",403,0,6,12,1,2,"2",0,67.1666666666667,33.5833333333333,0.333333333333333
"2422",683,0,12,24,1,1,"1",0,56.9166666666667,28.4583333333333,0.0833333333333333
"2423",1053,0,7,28,1,2,"2",0,150.428571428571,37.6071428571429,0.285714285714286
"2424",1501,0,12,48,1,2,"2",0,125.083333333333,31.2708333333333,0.166666666666667
"2425",421,0,6,18,1,2,"2",0,70.1666666666667,23.3888888888889,0.333333333333333
"2426",1390,0,12,48,1,2,"2",0,115.833333333333,28.9583333333333,0.166666666666667
"2427",426,0,8,16,1,1,"1",0,53.25,26.625,0.125
"2428",490,0,4,12,1,1,"1",0,122.5,40.8333333333333,0.25
"2429",911,0,12,24,2,2,"1",0,75.9166666666667,37.9583333333333,0.166666666666667
"2430",3467,0,30,120,2,3,"2",0.17,115.566666666667,28.8916666666667,0.1
"2431",3851,0,20,80,1,2,"2",0,192.55,48.1375,0.1
"2432",935,0,7,21,2,3,"2",0.17,133.571428571429,44.5238095238095,0.428571428571429
"2433",846,0,18,36,1,2,"2",0,47,23.5,0.111111111111111
"2434",3109,0,30,90,1,1,"1",0,103.633333333333,34.5444444444444,0.0333333333333333
"2435",6639,0,56,224,2,4,"2",0,118.553571428571,29.6383928571429,0.0714285714285714
"2436",258,0,3,6,1,1,"1",0,86,43,0.333333333333333
"2437",193,0,3,6,1,1,"1",0,64.3333333333333,32.1666666666667,0.333333333333333
"2438",2026,0,12,48,1,2,"2",0,168.833333333333,42.2083333333333,0.166666666666667
"2439",1734,0,15,60,1,2,"2",0,115.6,28.9,0.133333333333333
"2440",1651,0,9,36,1,2,"2",0,183.444444444444,45.8611111111111,0.222222222222222
"2441",2497,0,20,60,2,2,"1",0,124.85,41.6166666666667,0.1
"2442",10335,0,51,255,2,3,"2",0.17,202.647058823529,40.5294117647059,0.0588235294117647
"2443",4066,0,20,80,1,2,"2",0,203.3,50.825,0.1
"2444",4505,0,27,135,3,3,"1",0,166.851851851852,33.3703703703704,0.111111111111111
"2445",829,0,24,24,1,1,"1",0,34.5416666666667,34.5416666666667,0.0416666666666667
"2446",3872,0,41,164,1,2,"2",0,94.4390243902439,23.609756097561,0.0487804878048781
"2447",471,0,12,12,1,1,"1",0,39.25,39.25,0.0833333333333333
"2448",4028,0,36,144,2,2,"1",0,111.888888888889,27.9722222222222,0.0555555555555556
"2449",5758,0,57,114,1,1,"1",0,101.017543859649,50.5087719298246,0.0175438596491228
"2450",4182,0,17,102,2,4,"2",0,246,41,0.235294117647059
"2451",2854,0,17,119,3,5,"2",0.1,167.882352941176,23.9831932773109,0.294117647058824
"2452",3625,0,24,96,1,2,"2",0,151.041666666667,37.7604166666667,0.0833333333333333
"2453",2859,0,40,80,1,1,"1",0,71.475,35.7375,0.025
"2454",522,0,3,12,1,2,"2",0,174,43.5,0.666666666666667
"2455",147,0,3,6,1,1,"1",0,49,24.5,0.333333333333333
"2456",1321,0,10,40,1,2,"2",0,132.1,33.025,0.2
"2457",682,0,8,16,1,1,"1",0,85.25,42.625,0.125
"2458",925,0,20,20,1,1,"1",0,46.25,46.25,0.05
"2459",1679,0,15,60,1,2,"2",0,111.933333333333,27.9833333333333,0.133333333333333
"2460",4244,0,40,160,1,2,"2",0,106.1,26.525,0.05
"2461",742,0,16,32,1,1,"1",0,46.375,23.1875,0.0625
"2462",3669,0,33,99,2,2,"1",0,111.181818181818,37.0606060606061,0.0606060606060606
"2463",2053,0,15,60,1,2,"2",0,136.866666666667,34.2166666666667,0.133333333333333
"2464",1943,0,25,50,1,1,"1",0,77.72,38.86,0.04
"2465",382,0,14,14,1,1,"1",0,27.2857142857143,27.2857142857143,0.0714285714285714
"2466",2759,0,19,95,2,3,"2",0.17,145.210526315789,29.0421052631579,0.157894736842105
"2467",1556,0,25,50,1,1,"1",0,62.24,31.12,0.04
"2468",2477,0,16,64,1,2,"2",0,154.8125,38.703125,0.125
"2469",726,0,8,16,1,1,"1",0,90.75,45.375,0.125
"2470",5458,0,50,200,2,3,"2",0.17,109.16,27.29,0.06
"2471",479,0,6,12,1,2,"2",0,79.8333333333333,39.9166666666667,0.333333333333333
"2472",1196,0,11,22,1,2,"2",0,108.727272727273,54.3636363636364,0.181818181818182
"2473",4507,0,26,104,1,2,"2",0,173.346153846154,43.3365384615385,0.0769230769230769
"2474",2210,0,16,64,1,2,"2",0,138.125,34.53125,0.125
"2475",217,0,3,6,1,1,"1",0,72.3333333333333,36.1666666666667,0.333333333333333
"2476",5634,0,16,192,3,3,"1",0,352.125,29.34375,0.1875
"2477",2050,0,24,48,1,1,"1",0,85.4166666666667,42.7083333333333,0.0416666666666667
"2478",4790,0,35,140,1,2,"2",0,136.857142857143,34.2142857142857,0.0571428571428571
"2479",526,0,3,12,1,2,"2",0,175.333333333333,43.8333333333333,0.666666666666667
"2480",1569,0,35,70,1,2,"2",0,44.8285714285714,22.4142857142857,0.0571428571428571
"2481",4924,0,40,160,1,2,"2",0,123.1,30.775,0.05
"2482",3186,0,25,75,2,3,"2",0.17,127.44,42.48,0.12
"2483",1013,0,19,19,1,1,"1",0,53.3157894736842,53.3157894736842,0.0526315789473684
"2484",1419,0,8,32,1,2,"2",0,177.375,44.34375,0.25
"2485",4504,0,41,164,3,3,"1",0,109.853658536585,27.4634146341463,0.0731707317073171
"2486",2089,0,30,60,1,2,"2",0,69.6333333333333,34.8166666666667,0.0666666666666667
"2487",538,0,12,12,1,1,"1",0,44.8333333333333,44.8333333333333,0.0833333333333333
"2488",662,0,5,20,1,2,"2",0,132.4,33.1,0.4
"2489",9664,0,55,330,2,4,"2",0,175.709090909091,29.2848484848485,0.0727272727272727
"2490",2378,0,20,80,1,2,"2",0,118.9,29.725,0.1
"2491",626,0,12,12,1,1,"1",0,52.1666666666667,52.1666666666667,0.0833333333333333
"2492",1606,0,18,36,1,2,"2",0,89.2222222222222,44.6111111111111,0.111111111111111
"2493",1508,0,15,60,2,4,"2",0,100.533333333333,25.1333333333333,0.266666666666667
"2494",247,0,9,9,1,1,"1",0,27.4444444444444,27.4444444444444,0.111111111111111
"2495",776,0,8,24,2,2,"1",0,97,32.3333333333333,0.25
"2496",293,0,3,6,1,1,"1",0,97.6666666666667,48.8333333333333,0.333333333333333
"2497",3928,0,35,140,2,4,"2",0,112.228571428571,28.0571428571429,0.114285714285714
"2498",2280,0,50,50,1,1,"1",0,45.6,45.6,0.02
"2499",1951,0,15,60,1,2,"2",0,130.066666666667,32.5166666666667,0.133333333333333
"2500",2452,0,50,100,1,2,"2",0,49.04,24.52,0.04
"2501",790,0,8,16,1,1,"1",0,98.75,49.375,0.125
"2502",495,0,3,12,1,2,"2",0,165,41.25,0.666666666666667
"2503",854,0,5,20,1,2,"2",0,170.8,42.7,0.4
"2504",4188,0,90,180,1,2,"2",0,46.5333333333333,23.2666666666667,0.0222222222222222
"2505",4185,0,35,140,1,2,"2",0,119.571428571429,29.8928571428571,0.0571428571428571
"2506",1445,0,25,50,1,1,"1",0,57.8,28.9,0.04
"2507",2237,0,17,68,3,3,"1",0,131.588235294118,32.8970588235294,0.176470588235294
"2508",1617,0,19,57,1,1,"1",0,85.1052631578947,28.3684210526316,0.0526315789473684
"2509",1377,0,9,27,2,2,"1",0,153,51,0.222222222222222
"2510",924,0,12,24,1,1,"1",0,77,38.5,0.0833333333333333
"2511",9088,0,33,198,4,7,"2",0.07,275.393939393939,45.8989898989899,0.212121212121212
"2512",1834,0,10,40,1,2,"2",0,183.4,45.85,0.2
"2513",178,0,4,8,1,1,"1",0,44.5,22.25,0.25
"2514",2119,0,43,43,1,1,"1",0,49.2790697674419,49.2790697674419,0.0232558139534884
"2515",338,0,7,14,1,1,"1",0,48.2857142857143,24.1428571428571,0.142857142857143
"2516",1047,0,10,30,2,2,"1",0,104.7,34.9,0.2
"2517",172,0,5,5,1,1,"1",0,34.4,34.4,0.2
"2518",1574,0,12,48,1,2,"2",0,131.166666666667,32.7916666666667,0.166666666666667
"2519",2900,0,26,78,2,3,"2",0.17,111.538461538462,37.1794871794872,0.115384615384615
"2520",397,0,6,12,1,1,"1",0,66.1666666666667,33.0833333333333,0.166666666666667
"2521",3289,0,22,132,2,4,"2",0,149.5,24.9166666666667,0.181818181818182
"2522",1833,0,20,40,1,1,"1",0,91.65,45.825,0.05
"2523",1723,0,40,40,1,1,"1",0,43.075,43.075,0.025
"2524",5208,0,35,140,1,2,"2",0,148.8,37.2,0.0571428571428571
"2525",4337,0,19,114,2,4,"2",0,228.263157894737,38.0438596491228,0.210526315789474
"2526",5324,0,33,132,1,2,"2",0,161.333333333333,40.3333333333333,0.0606060606060606
"2527",163,0,3,6,1,1,"1",0,54.3333333333333,27.1666666666667,0.333333333333333
"2528",1709,0,13,52,1,2,"2",0,131.461538461538,32.8653846153846,0.153846153846154
"2529",735,0,6,24,1,2,"2",0,122.5,30.625,0.333333333333333
"2530",782,0,25,25,1,1,"1",0,31.28,31.28,0.04
"2531",136,0,3,3,1,1,"1",0,45.3333333333333,45.3333333333333,0.333333333333333
"2532",1555,0,13,52,1,2,"2",0,119.615384615385,29.9038461538462,0.153846153846154
"2533",368,0,4,8,1,2,"2",0,92,46,0.5
"2534",1294,0,12,36,2,3,"2",0.17,107.833333333333,35.9444444444444,0.25
"2535",424,0,5,15,2,2,"1",0,84.8,28.2666666666667,0.4
"2536",2974,0,40,80,1,1,"1",0,74.35,37.175,0.025
"2537",1820,0,12,48,1,2,"2",0,151.666666666667,37.9166666666667,0.166666666666667
"2538",3266,0,32,64,1,2,"2",0,102.0625,51.03125,0.0625
"2539",363,0,10,10,1,1,"1",0,36.3,36.3,0.1
"2540",943,0,16,32,1,1,"1",0,58.9375,29.46875,0.0625
"2541",1779,0,24,72,2,2,"1",0,74.125,24.7083333333333,0.0833333333333333
"2542",3615,0,25,100,1,2,"2",0,144.6,36.15,0.08
"2543",2156,0,25,50,1,2,"2",0,86.24,43.12,0.08
"2544",4057,0,16,112,4,4,"1",0,253.5625,36.2232142857143,0.25
"2545",4298,0,50,100,1,2,"2",0,85.96,42.98,0.04
"2546",6121,0,35,140,2,4,"2",0,174.885714285714,43.7214285714286,0.114285714285714
"2547",2403,0,50,100,1,2,"2",0,48.06,24.03,0.04
"2548",659,0,6,12,1,2,"2",0,109.833333333333,54.9166666666667,0.333333333333333
"2549",596,0,20,20,1,1,"1",0,29.8,29.8,0.05
"2550",479,0,3,12,1,2,"2",0,159.666666666667,39.9166666666667,0.666666666666667
"2551",6222,0,50,200,1,2,"2",0,124.44,31.11,0.04
"2552",792,0,9,18,1,1,"1",0,88,44,0.111111111111111
"2553",2421,0,24,96,1,2,"2",0,100.875,25.21875,0.0833333333333333
"2554",675,0,8,16,1,1,"1",0,84.375,42.1875,0.125
"2555",1537,0,15,30,2,2,"1",0,102.466666666667,51.2333333333333,0.133333333333333
"2556",287,0,6,12,1,2,"2",0,47.8333333333333,23.9166666666667,0.333333333333333
"2557",4250,0,21,84,1,2,"2",0,202.380952380952,50.5952380952381,0.0952380952380952
"2558",1095,0,15,30,1,1,"1",0,73,36.5,0.0666666666666667
"2559",861,0,13,26,1,1,"1",0,66.2307692307692,33.1153846153846,0.0769230769230769
"2560",1021,0,15,30,1,1,"1",0,68.0666666666667,34.0333333333333,0.0666666666666667
"2561",510,0,6,12,1,1,"1",0,85,42.5,0.166666666666667
"2562",2129,0,35,70,1,2,"2",0,60.8285714285714,30.4142857142857,0.0571428571428571
"2563",611,0,20,20,1,1,"1",0,30.55,30.55,0.05
"2564",3161,0,26,104,1,2,"2",0,121.576923076923,30.3942307692308,0.0769230769230769
"2565",641,0,3,12,2,3,"2",0.17,213.666666666667,53.4166666666667,1
"2566",1252,0,15,30,1,1,"1",0,83.4666666666667,41.7333333333333,0.0666666666666667
"2567",1907,0,10,40,1,2,"2",0,190.7,47.675,0.2
"2568",309,0,3,6,1,1,"1",0,103,51.5,0.333333333333333
"2569",648,0,14,28,1,1,"1",0,46.2857142857143,23.1428571428571,0.0714285714285714
"2570",465,0,10,20,1,1,"1",0,46.5,23.25,0.1
"2571",277,0,3,6,1,1,"1",0,92.3333333333333,46.1666666666667,0.333333333333333
"2572",962,0,10,20,1,2,"2",0,96.2,48.1,0.2
"2573",1980,0,50,50,1,1,"1",0,39.6,39.6,0.02
"2574",258,0,3,6,1,1,"1",0,86,43,0.333333333333333
"2575",588,0,5,15,2,2,"1",0,117.6,39.2,0.4
"2576",7382,0,36,144,1,2,"2",0,205.055555555556,51.2638888888889,0.0555555555555556
"2577",551,0,11,22,1,2,"2",0,50.0909090909091,25.0454545454545,0.181818181818182
"2578",1689,0,13,39,2,3,"2",0.17,129.923076923077,43.3076923076923,0.230769230769231
"2579",5851,0,24,144,2,4,"2",0,243.791666666667,40.6319444444444,0.166666666666667
"2580",395,0,5,10,1,1,"1",0,79,39.5,0.2
"2581",3249,0,42,126,2,3,"2",0.17,77.3571428571429,25.7857142857143,0.0714285714285714
"2582",1642,0,16,64,1,2,"2",0,102.625,25.65625,0.125
"2583",236,0,4,8,2,2,"1",0,59,29.5,0.5
"2584",1727,0,50,50,1,1,"1",0,34.54,34.54,0.02
"2585",3087,0,25,100,1,2,"2",0,123.48,30.87,0.08
"2586",4763,0,30,180,1,2,"2",0,158.766666666667,26.4611111111111,0.0666666666666667
"2587",1528,0,49,49,1,1,"1",0,31.1836734693878,31.1836734693878,0.0204081632653061
"2588",1587,0,8,48,1,2,"2",0,198.375,33.0625,0.25
"2589",4281,0,20,80,1,2,"2",0,214.05,53.5125,0.1
"2590",403,0,10,10,1,1,"1",0,40.3,40.3,0.1
"2591",1103,0,48,48,1,1,"1",0,22.9791666666667,22.9791666666667,0.0208333333333333
"2592",3343,0,21,84,1,2,"2",0,159.190476190476,39.7976190476191,0.0952380952380952
"2593",4086,0,27,81,2,3,"2",0.17,151.333333333333,50.4444444444444,0.111111111111111
"2594",3986,0,22,176,5,10,"2",0,181.181818181818,22.6477272727273,0.454545454545455
"2595",1179,0,7,28,1,2,"2",0,168.428571428571,42.1071428571429,0.285714285714286
"2596",742,0,12,24,2,2,"1",0,61.8333333333333,30.9166666666667,0.166666666666667
"2597",1277,0,18,36,1,2,"2",0,70.9444444444444,35.4722222222222,0.111111111111111
"2598",1058,0,6,24,1,2,"2",0,176.333333333333,44.0833333333333,0.333333333333333
"2599",1759,0,14,56,2,4,"2",0,125.642857142857,31.4107142857143,0.285714285714286
"2600",999,0,12,24,1,2,"2",0,83.25,41.625,0.166666666666667
"2601",4207,0,44,88,1,2,"2",0,95.6136363636364,47.8068181818182,0.0454545454545455
"2602",3220,0,60,60,1,1,"1",0,53.6666666666667,53.6666666666667,0.0166666666666667
"2603",990,0,19,38,1,2,"2",0,52.1052631578947,26.0526315789474,0.105263157894737
"2604",1059,0,10,20,1,1,"1",0,105.9,52.95,0.1
"2605",484,0,15,15,1,1,"1",0,32.2666666666667,32.2666666666667,0.0666666666666667
"2606",2255,0,31,62,3,3,"1",0,72.741935483871,36.3709677419355,0.0967741935483871
"2607",1126,0,23,23,1,1,"1",0,48.9565217391304,48.9565217391304,0.0434782608695652
"2608",870,0,24,24,1,1,"1",0,36.25,36.25,0.0416666666666667
"2609",1676,0,15,45,1,2,"2",0,111.733333333333,37.2444444444444,0.133333333333333
"2610",1228,0,6,24,1,2,"2",0,204.666666666667,51.1666666666667,0.333333333333333
"2611",578,0,19,19,1,1,"1",0,30.4210526315789,30.4210526315789,0.0526315789473684
"2612",318,0,4,8,1,1,"1",0,79.5,39.75,0.25
"2613",431,0,8,16,1,1,"1",0,53.875,26.9375,0.125
"2614",1280,0,18,36,1,2,"2",0,71.1111111111111,35.5555555555556,0.111111111111111
"2615",293,0,8,8,1,1,"1",0,36.625,36.625,0.125
"2616",2364,0,25,50,1,2,"2",0,94.56,47.28,0.08
"2617",3850,0,40,120,1,1,"1",0,96.25,32.0833333333333,0.025
"2618",5297,0,30,120,1,2,"2",0,176.566666666667,44.1416666666667,0.0666666666666667
"2619",3611,0,43,129,2,3,"2",0.17,83.9767441860465,27.9922480620155,0.0697674418604651
"2620",3865,0,30,90,2,2,"1",0,128.833333333333,42.9444444444444,0.0666666666666667
"2621",1217,0,20,40,1,1,"1",0,60.85,30.425,0.05
"2622",117,0,4,4,1,1,"1",0,29.25,29.25,0.25
"2623",200,0,7,7,1,1,"1",0,28.5714285714286,28.5714285714286,0.142857142857143
"2624",1766,0,13,39,2,3,"2",0.17,135.846153846154,45.2820512820513,0.230769230769231
"2625",1115,0,11,44,1,2,"2",0,101.363636363636,25.3409090909091,0.181818181818182
"2626",2765,0,50,100,2,2,"1",0,55.3,27.65,0.04
"2627",1448,0,10,40,1,2,"2",0,144.8,36.2,0.2
"2628",2163,0,15,45,2,2,"1",0,144.2,48.0666666666667,0.133333333333333
